type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,14695,1a:00:00:00:00:00,-40,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,214909590,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,2,1,11,6,11,6,11,6,11,6,11,6,11,6,11,5,11,5,11,5,11,5,11,4,12,4,12,4,11,4,11,4,11,3,11,3,11,3,11,3,11,3,11,2,11,2,11,1,12,1,12,2,12,1,6,0,13,1,13,1,13,1,13,1,13,1,13,1,13,1,13,1,13,1,14,1,14,1,14,1,14,2,14,2,14,2,14,2,14,2,14,3,14,3,14,3,14,4,13,4,13,4,13,5,13,5,12,6,3,1,0,0,0,0,0,0,0,0,0,0,5,11,24,44,27,43,31,43,32,42,31,41,30,40,29,39,30,38,31,38,32,38,32,36,33,35,32,35,31,34,33,33,36,34,38,35,37,34,35,32,35,32,36,31,36,28,37,26,37,26,36,26,37,25,39,24,40,23,41,24,42,24,44,23,44,23,44,23,44,24,44,23,43,23,44,23,46,23,47,24,46,24,46,24,46,25,46,26,47,26,47,28,48,30,49,30,47,29,47,31,46,32,44,33,43,34,41,35,40,35,39,37,39,39,39,41,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,6,-62,25,-62,24,-63,21,-63,19,-62,18,-62,16,-61,15,-61,14,-61,13,-59,12,-61,12,-64,11,-65,10,-64,9,-62,7,-61,5,-63,6,-61,7,-57,6,-56,5,-58,4,-59,3,-57,1,-56,2,-58,4,-58,5,-57,7,-54,6,-51,5,-50,7,-50,9,-51,11,-51,11,-50,11,-50,11,-51,13,-51,17,-51,17,-48,16,-48,17,-48,17,-48,17,-50,18,-49,19,-48,20,-47,22,-46,24,-47,26,-45,25,-43,25,-44,26,-46,28,-47,28,-46,27,-48,28,-49,30,-48,31,-12,7]"
CSI_DATA,14696,1a:00:00:00:00:00,-40,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,214925877,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,1,-3,7,-11,7,-11,7,-12,7,-12,7,-12,7,-12,6,-11,6,-11,6,-11,6,-12,6,-12,6,-12,5,-12,5,-12,6,-12,5,-12,5,-12,4,-12,4,-12,4,-12,4,-12,3,-12,3,-12,2,-12,3,-13,3,-13,1,-7,3,-14,3,-14,3,-14,2,-14,2,-14,2,-14,2,-14,2,-14,3,-14,3,-14,3,-15,3,-15,3,-15,3,-15,4,-15,4,-15,4,-15,4,-15,5,-15,5,-14,5,-14,5,-14,5,-14,6,-14,6,-14,7,-13,1,-4,0,0,0,0,0,0,0,0,0,0,11,-8,45,-29,44,-30,44,-32,41,-32,38,-32,39,-33,40,-33,40,-33,37,-32,36,-32,35,-33,34,-34,34,-34,33,-33,31,-33,34,-36,37,-39,36,-39,33,-38,31,-36,29,-36,27,-37,27,-39,27,-39,26,-37,26,-36,23,-37,22,-40,23,-43,23,-44,23,-45,24,-46,25,-45,24,-46,23,-45,24,-46,25,-47,26,-47,25,-47,23,-47,22,-47,23,-47,26,-48,28,-49,27,-49,27,-47,28,-46,29,-48,29,-49,30,-48,33,-47,35,-46,36,-45,34,-42,35,-42,37,-42,39,-41,10,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,24,57,24,60,22,61,22,63,20,61,17,58,16,57,14,59,12,60,11,59,11,59,12,62,12,63,10,64,8,62,6,60,6,60,7,58,7,58,5,57,5,57,4,56,4,53,4,53,4,55,6,54,8,53,8,52,8,52,9,52,11,50,11,50,12,51,13,52,13,52,15,50,16,48,17,49,18,50,20,51,21,51,20,48,21,48,21,47,22,47,22,46,23,45,24,45,25,46,26,46,27,45,29,46,28,45,27,44,28,47,30,49,30,48,7,11]"
CSI_DATA,14697,1a:00:00:00:00:00,-40,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,214935832,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,5,-3,19,-12,19,-12,19,-12,19,-12,18,-12,18,-12,18,-12,18,-12,17,-13,17,-13,17,-13,17,-13,16,-13,16,-13,16,-13,16,-14,16,-15,15,-15,14,-15,14,-14,14,-14,13,-15,13,-15,12,-16,13,-16,13,-16,6,-9,14,-17,14,-17,13,-18,13,-18,13,-18,13,-18,13,-18,13,-18,14,-18,14,-19,15,-18,14,-18,14,-17,15,-17,15,-18,16,-19,16,-19,16,-18,17,-17,17,-17,18,-17,18,-16,18,-16,19,-15,19,-14,19,-13,4,-4,0,0,0,0,0,0,0,0,0,0,11,0,44,2,43,0,43,0,43,-1,42,-1,42,-2,42,-2,43,-2,41,-4,40,-3,39,-4,39,-5,40,-4,38,-5,38,-7,39,-8,40,-9,39,-10,39,-10,38,-9,37,-10,36,-11,37,-12,36,-11,36,-11,36,-12,36,-14,35,-16,35,-16,36,-16,36,-18,36,-17,37,-16,38,-17,37,-17,38,-17,38,-18,38,-18,39,-17,38,-16,38,-17,38,-18,40,-19,41,-19,42,-19,42,-16,43,-16,42,-16,42,-15,43,-14,44,-12,45,-10,45,-10,44,-10,44,-9,44,-7,44,-6,11,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,13,-11,53,-13,54,-15,54,-16,54,-18,53,-21,51,-22,49,-22,48,-22,47,-22,47,-22,47,-22,49,-22,50,-23,50,-25,47,-26,44,-26,44,-25,43,-25,43,-25,43,-25,42,-25,41,-23,40,-22,41,-22,41,-21,40,-20,40,-21,39,-20,38,-19,38,-17,39,-18,40,-18,40,-17,40,-18,41,-17,40,-14,40,-12,41,-12,43,-11,45,-12,44,-13,42,-12,43,-9,43,-9,42,-9,41,-9,41,-8,42,-8,43,-7,44,-6,44,-5,45,-5,43,-4,42,-3,45,-4,47,-4,45,-1,11]"
CSI_DATA,14698,1a:00:00:00:00:00,-40,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,214945823,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,0,-4,1,-16,1,-16,0,-16,0,-16,0,-16,-1,-15,-1,-15,-1,-15,-1,-15,-2,-15,-1,-15,-2,-15,-2,-15,-3,-15,-2,-15,-2,-15,-3,-14,-3,-14,-4,-14,-4,-14,-4,-14,-4,-14,-5,-13,-5,-14,-5,-14,-5,-14,-3,-7,-6,-14,-6,-15,-6,-15,-6,-15,-6,-15,-7,-15,-7,-15,-7,-15,-6,-15,-6,-15,-6,-15,-7,-15,-7,-16,-6,-16,-6,-16,-6,-16,-6,-16,-6,-16,-6,-16,-5,-16,-4,-17,-4,-17,-4,-17,-4,-17,-3,-16,-2,-17,-1,-5,0,0,0,0,0,0,0,0,0,0,3,-7,15,-27,14,-27,13,-28,11,-28,10,-28,10,-28,11,-27,11,-27,9,-27,8,-27,7,-28,6,-28,7,-27,8,-26,6,-26,6,-27,6,-28,6,-27,5,-27,4,-27,4,-27,3,-27,2,-27,2,-26,2,-26,2,-26,0,-26,0,-27,0,-28,-1,-28,-2,-29,-3,-29,-2,-28,-2,-29,-3,-29,-2,-29,-2,-30,-3,-31,-3,-30,-3,-29,-4,-29,-3,-30,-2,-31,-2,-31,-2,-31,-3,-31,-2,-32,-1,-32,0,-32,0,-32,0,-33,1,-33,2,-32,3,-32,4,-31,5,-31,5,-32,1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,27,25,26,25,25,26,24,27,23,27,22,26,22,27,21,27,20,28,19,29,20,29,20,29,20,30,18,30,17,29,17,28,17,28,17,27,16,28,16,27,16,27,16,26,16,25,16,25,16,26,16,25,16,24,16,23,16,23,17,23,17,22,18,22,18,22,18,22,19,22,20,21,21,20,21,20,22,20,22,20,22,20,23,19,23,19,23,18,23,17,24,17,25,16,25,15,25,16,25,16,25,15,25,15,25,15,25,14,26,16,27,16,27,16,6,4]"
CSI_DATA,14699,1a:00:00:00:00:00,-40,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,214955822,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,-4,0,-14,0,-14,0,-14,0,-14,0,-14,0,-14,0,-13,0,-13,1,-13,1,-13,1,-14,1,-14,1,-13,1,-13,1,-13,1,-13,2,-13,2,-12,2,-12,2,-12,2,-12,2,-12,3,-12,3,-12,4,-12,4,-13,4,-7,2,-13,4,-13,4,-13,4,-13,5,-13,4,-13,4,-13,4,-13,4,-13,4,-14,4,-14,4,-14,4,-14,4,-14,3,-14,4,-15,4,-15,4,-15,3,-15,3,-15,3,-15,2,-15,2,-15,1,-15,1,-15,0,-15,0,-4,0,0,0,0,0,0,0,0,0,0,0,-4,-5,-17,-21,-17,-22,-17,-22,-17,-21,-17,-21,-17,-19,-18,-19,-18,-19,-17,-19,-17,-19,-17,-19,-17,-19,-17,-18,-18,-18,-19,-17,-19,-17,-19,-16,-18,-15,-18,-15,-19,-16,-20,-16,-19,-15,-19,-15,-19,-15,-18,-14,-19,-14,-21,-14,-22,-13,-22,-13,-22,-12,-21,-12,-21,-13,-23,-12,-24,-12,-23,-12,-23,-13,-23,-14,-24,-14,-23,-13,-23,-14,-24,-15,-25,-15,-24,-15,-23,-14,-23,-14,-24,-16,-24,-16,-24,-17,-23,-17,-23,-18,-23,-19,-22,-19,-22,-20,-22,-20,-21,-20,-19,-20,-17,-20,-5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-5,26,-18,25,-18,27,-18,28,-17,28,-15,28,-13,28,-12,29,-12,29,-12,30,-12,30,-12,30,-12,29,-12,28,-10,28,-8,30,-9,31,-8,29,-8,28,-8,28,-8,28,-7,28,-6,28,-7,27,-7,27,-8,26,-8,24,-8,23,-8,24,-9,24,-9,24,-9,24,-9,24,-9,24,-10,24,-10,24,-10,24,-11,24,-13,23,-13,23,-12,23,-12,23,-14,23,-14,23,-14,22,-14,22,-14,22,-14,22,-14,22,-15,22,-17,21,-17,19,-17,20,-16,22,-17,22,-19,22,-18,23,-18,6,-5]"
CSI_DATA,14700,1a:00:00:00:00:00,-40,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,214966372,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,-4,0,-16,0,-15,0,-15,0,-16,-1,-16,0,-15,0,-15,1,-15,1,-14,1,-15,1,-15,1,-15,1,-15,1,-14,1,-14,2,-14,2,-14,3,-14,3,-13,3,-13,3,-13,3,-13,3,-13,4,-13,5,-14,5,-14,5,-7,2,-14,5,-14,5,-14,6,-14,6,-14,6,-15,6,-14,6,-14,6,-15,6,-15,6,-15,6,-15,6,-15,6,-15,5,-16,6,-16,6,-16,6,-16,5,-17,5,-17,4,-16,4,-16,3,-17,2,-17,2,-17,2,-17,2,-5,0,0,0,0,0,0,0,0,0,-4,-1,-11,-2,-30,-4,-30,-3,-30,-2,-30,-2,-30,-1,-30,-1,-29,0,-29,0,-28,1,-28,1,-28,2,-28,2,-28,2,-28,2,-28,3,-28,4,-27,4,-28,5,-27,5,-27,5,-27,5,-26,6,-26,6,-25,7,-25,7,-25,8,-25,8,-25,9,-26,10,-26,10,-26,11,-26,11,-26,12,-25,12,-26,12,-26,12,-26,11,-27,11,-27,11,-28,11,-27,12,-27,12,-27,12,-28,12,-29,11,-29,11,-30,11,-30,10,-31,10,-31,9,-31,8,-31,7,-31,7,-31,6,-31,6,-31,5,-31,4,-12,1,-4,0,1,-1,1,-1,0,0,0,0,0,0,-1,2,-1,1,0,-4,3,-13,8,-35,10,-36,11,-36,12,-35,13,-35,13,-34,15,-33,15,-32,16,-32,16,-32,16,-32,16,-33,16,-32,16,-32,17,-31,17,-30,17,-29,17,-29,17,-28,17,-28,17,-27,17,-27,16,-27,16,-27,16,-27,15,-27,15,-27,14,-26,14,-26,13,-26,12,-26,12,-27,12,-27,12,-28,11,-28,11,-28,10,-28,9,-28,8,-28,8,-29,7,-29,7,-29,7,-30,7,-29,6,-29,6,-29,6,-29,5,-30,4,-30,3,-30,3,-30,2,-30,2,-30,2,-31,2,-31,2,-32,2,-32,1,-12]"
CSI_DATA,14701,1a:00:00:00:00:00,-40,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,214975824,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,4,2,19,10,19,10,19,10,19,11,19,10,19,9,19,8,18,8,18,8,19,8,19,8,19,8,19,8,18,8,18,8,19,7,19,6,18,5,18,6,18,6,18,6,18,5,19,4,19,4,19,5,20,4,10,2,20,4,21,4,21,4,21,4,21,4,21,5,21,5,21,4,21,4,22,4,22,4,21,5,21,5,21,6,22,6,23,6,23,7,22,7,22,7,22,8,21,9,20,10,20,10,20,11,20,11,19,11,4,2,0,0,0,0,0,0,0,0,0,0,4,9,18,39,19,39,19,38,20,37,21,36,22,35,22,35,23,34,22,33,22,33,22,34,22,33,23,32,24,32,25,32,25,32,25,31,24,29,24,28,25,30,26,31,26,29,26,26,25,26,25,27,26,25,28,25,30,25,30,24,31,24,31,23,31,24,31,23,32,23,33,24,33,25,32,25,33,25,33,26,33,26,34,28,34,29,33,28,32,26,32,27,33,29,33,30,33,31,32,32,31,33,30,34,29,34,28,33,27,33,27,35,25,36,23,35,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,5,-53,20,-53,17,-55,16,-56,15,-56,13,-55,11,-54,9,-54,7,-54,6,-54,6,-54,7,-54,8,-54,6,-52,5,-51,3,-53,2,-53,2,-51,1,-49,0,-48,0,-48,0,-48,0,-49,0,-48,1,-48,1,-47,2,-45,3,-44,3,-45,4,-45,4,-44,4,-44,5,-43,5,-43,7,-43,6,-44,6,-44,9,-44,11,-43,12,-42,12,-43,12,-44,13,-44,13,-43,13,-42,13,-42,13,-42,13,-42,14,-41,15,-41,16,-40,18,-39,17,-40,17,-41,19,-42,21,-42,20,-42,20,-11,5]"
CSI_DATA,14702,1a:00:00:00:00:00,-40,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,215001050,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,4,-3,19,-11,19,-11,18,-12,18,-12,17,-12,17,-12,17,-12,17,-12,16,-12,16,-12,17,-13,17,-13,16,-13,16,-12,15,-12,15,-13,15,-13,14,-13,14,-14,13,-14,13,-14,13,-14,13,-14,13,-15,13,-15,13,-16,6,-8,13,-16,13,-16,14,-16,14,-16,14,-16,13,-16,13,-16,14,-16,14,-16,15,-17,15,-17,15,-16,14,-16,15,-16,17,-16,17,-16,17,-16,17,-16,18,-16,18,-15,18,-15,18,-14,19,-13,19,-12,20,-12,20,-11,5,-3,0,0,0,0,0,0,0,0,0,0,9,-6,35,-24,35,-26,35,-27,33,-26,33,-25,33,-25,33,-25,32,-26,30,-26,28,-26,27,-26,28,-27,29,-27,28,-27,26,-27,26,-28,28,-30,27,-30,26,-29,26,-28,25,-29,23,-29,22,-30,22,-30,22,-29,21,-29,20,-30,20,-32,20,-33,19,-33,19,-34,19,-34,20,-33,20,-33,19,-35,20,-35,20,-36,19,-37,20,-36,20,-35,20,-35,21,-36,22,-37,23,-38,24,-38,25,-36,25,-36,24,-36,25,-34,25,-33,26,-34,27,-34,28,-33,28,-32,31,-31,33,-29,34,-27,8,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,25,48,23,49,22,51,21,51,19,50,16,48,15,48,14,48,13,49,13,50,13,50,14,51,14,54,12,54,9,52,7,50,7,50,7,50,8,48,7,47,7,47,7,47,7,46,7,45,8,45,8,44,7,43,7,42,7,42,9,41,10,41,10,41,11,41,12,41,12,41,12,40,13,38,14,39,15,40,16,41,16,42,15,41,16,40,17,39,18,37,19,36,19,36,20,36,21,36,21,36,22,37,22,38,22,38,22,37,23,38,24,39,24,38,6,9]"
CSI_DATA,14703,1a:00:00:00:00:00,-41,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,215006748,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,2,-2,10,-8,10,-8,10,-8,10,-8,10,-8,10,-8,9,-8,9,-8,9,-8,8,-9,9,-9,9,-9,8,-9,8,-9,8,-9,8,-9,8,-10,7,-9,7,-9,7,-9,7,-9,6,-9,6,-10,6,-10,6,-11,7,-11,3,-6,6,-11,6,-11,6,-12,6,-12,6,-12,6,-12,6,-12,6,-12,6,-12,7,-12,7,-12,6,-12,6,-12,7,-12,7,-12,7,-13,8,-13,8,-12,8,-12,8,-12,8,-12,9,-11,9,-11,9,-11,10,-11,10,-10,2,-3,0,0,0,0,0,0,0,0,2,-1,8,-4,23,-11,23,-11,23,-11,22,-11,22,-11,21,-11,21,-12,20,-12,20,-12,20,-12,20,-12,19,-12,19,-13,19,-13,19,-14,19,-15,18,-15,18,-16,17,-15,17,-15,16,-15,16,-15,16,-16,16,-16,15,-16,15,-16,14,-17,14,-17,14,-18,13,-19,14,-20,14,-20,14,-21,14,-21,14,-21,15,-21,15,-21,15,-21,15,-21,15,-21,15,-21,15,-21,16,-22,16,-22,16,-22,17,-21,17,-21,17,-20,18,-20,19,-20,19,-20,19,-19,19,-19,19,-18,20,-18,20,-17,21,-17,8,-6,2,-2,-1,0,-2,1,0,0,0,0,0,0,-1,-2,-1,-1,0,3,2,10,6,30,5,31,4,32,3,32,2,31,1,31,0,30,-1,29,-1,29,-1,30,0,30,0,31,0,30,-1,30,-2,30,-3,29,-3,28,-3,28,-4,28,-4,27,-4,27,-4,26,-3,26,-3,26,-3,26,-2,26,-2,25,-1,25,0,24,0,24,0,25,1,25,0,25,0,25,1,25,1,24,2,24,3,24,4,25,4,25,4,25,5,25,5,25,5,25,5,25,6,25,6,24,7,24,8,23,9,23,9,23,9,23,9,23,9,24,9,24,9,25,9,25,3,9]"
CSI_DATA,14704,1a:00:00:00:00:00,-41,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,215025826,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,-2,-3,-9,-10,-9,-10,-9,-11,-9,-11,-9,-10,-9,-10,-9,-9,-9,-9,-9,-9,-9,-8,-10,-8,-10,-8,-11,-8,-11,-8,-10,-8,-10,-8,-10,-8,-10,-7,-10,-7,-10,-7,-10,-7,-10,-7,-10,-6,-11,-6,-12,-6,-12,-6,-6,-3,-12,-6,-12,-6,-12,-6,-12,-6,-12,-6,-13,-6,-13,-6,-13,-6,-12,-6,-12,-6,-12,-6,-13,-6,-13,-6,-13,-7,-13,-7,-13,-7,-13,-7,-13,-8,-13,-8,-12,-8,-12,-9,-12,-9,-12,-9,-12,-9,-11,-9,-11,-10,-3,-3,0,0,0,0,0,0,0,0,1,-3,6,-7,16,-20,15,-20,15,-20,14,-20,14,-20,14,-20,14,-20,14,-20,13,-21,12,-21,11,-21,10,-21,10,-21,11,-21,11,-21,11,-21,11,-21,10,-21,10,-21,9,-22,8,-22,8,-22,7,-22,6,-21,6,-21,6,-21,6,-22,7,-23,7,-23,6,-23,6,-23,5,-24,4,-24,3,-24,3,-24,3,-25,3,-25,3,-25,3,-26,4,-27,5,-26,6,-26,6,-26,6,-26,6,-26,6,-27,6,-27,6,-27,6,-27,6,-27,6,-27,7,-27,9,-27,10,-26,12,-25,12,-24,12,-23,4,-9,1,-3,-1,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,6,19,25,18,24,18,25,17,27,16,27,16,26,15,25,15,26,14,26,13,27,12,28,12,28,11,28,10,27,10,26,11,27,11,27,10,27,10,26,10,26,10,25,10,25,10,25,8,26,7,25,8,24,9,23,10,22,10,22,11,22,12,22,12,21,12,21,13,21,13,21,13,21,13,20,13,21,13,21,13,21,14,20,16,19,16,19,16,19,16,18,17,17,18,17,18,16,18,17,17,18,17,18,17,17,17,17,18,17,19,18,20,18,21,17,5,4]"
CSI_DATA,14705,1a:00:00:00:00:00,-41,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,215035841,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,-4,1,-13,7,-13,8,-12,8,-12,8,-12,8,-12,7,-12,8,-11,8,-11,8,-11,8,-11,9,-11,9,-11,9,-10,9,-10,9,-10,9,-10,9,-9,9,-9,9,-9,9,-9,9,-8,9,-8,10,-8,10,-8,11,-9,11,-4,5,-8,11,-9,11,-9,12,-8,12,-8,12,-8,12,-8,12,-8,12,-9,12,-9,12,-9,12,-9,12,-9,12,-9,12,-10,12,-10,12,-10,12,-10,12,-11,12,-11,12,-11,11,-11,11,-11,10,-12,10,-12,10,-12,9,-3,2,0,0,0,0,0,0,0,0,0,0,-8,1,-29,7,-28,8,-28,9,-27,8,-26,8,-26,9,-26,10,-26,10,-25,10,-25,10,-25,10,-24,10,-25,11,-24,11,-24,11,-24,12,-24,13,-23,14,-23,14,-23,13,-22,13,-21,13,-20,14,-20,14,-21,14,-20,14,-19,15,-19,17,-19,17,-19,18,-19,18,-19,19,-20,19,-20,19,-19,19,-20,19,-21,20,-21,20,-21,20,-20,20,-20,20,-20,20,-20,20,-22,21,-23,20,-23,19,-23,20,-24,20,-24,19,-24,18,-25,18,-25,17,-26,17,-26,16,-27,16,-27,15,-27,14,-7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-10,-5,-38,-4,-38,-2,-38,-1,-38,-1,-34,1,-32,2,-33,2,-35,2,-36,2,-35,3,-34,4,-35,4,-36,4,-36,4,-34,5,-33,5,-32,4,-32,4,-33,5,-33,5,-32,5,-30,4,-29,3,-30,3,-30,4,-28,3,-29,3,-30,3,-29,3,-28,2,-28,2,-29,2,-30,1,-30,0,-30,-1,-28,-2,-27,-2,-28,-3,-29,-3,-29,-3,-29,-3,-29,-3,-29,-4,-29,-5,-28,-5,-28,-5,-28,-6,-28,-7,-28,-7,-28,-8,-28,-8,-28,-8,-28,-8,-29,-9,-30,-9,-31,-9,-30,-3,-8]"
CSI_DATA,14706,1a:00:00:00:00:00,-41,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,215045890,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,2,-3,9,-11,9,-12,9,-12,9,-12,9,-11,8,-11,8,-11,8,-11,8,-12,7,-12,8,-12,8,-12,7,-12,7,-12,7,-12,7,-12,6,-13,6,-12,5,-12,5,-12,5,-12,5,-12,4,-12,4,-13,4,-13,5,-14,2,-7,4,-14,4,-14,4,-14,4,-14,4,-14,4,-14,4,-15,4,-15,4,-15,5,-15,5,-15,5,-15,4,-15,5,-15,6,-15,6,-15,6,-16,6,-15,6,-15,6,-15,7,-15,7,-14,7,-14,8,-14,9,-14,9,-13,2,-4,0,0,0,0,0,0,0,0,0,0,5,-5,23,-18,23,-18,23,-19,21,-19,20,-18,20,-18,20,-19,19,-19,18,-19,18,-19,17,-20,17,-19,17,-19,17,-20,16,-20,15,-22,16,-22,16,-22,15,-21,15,-21,14,-22,13,-22,12,-23,13,-22,13,-21,12,-20,11,-21,10,-23,10,-25,10,-25,9,-25,9,-26,10,-27,10,-27,10,-27,10,-27,11,-28,11,-28,11,-27,10,-26,9,-27,10,-27,10,-28,11,-28,11,-28,12,-28,13,-28,13,-28,13,-28,14,-28,14,-27,15,-27,15,-26,16,-26,17,-26,17,-25,16,-24,4,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,15,31,14,32,12,33,11,35,10,34,9,33,8,32,7,32,6,32,6,32,6,33,7,33,7,34,6,34,5,33,4,33,4,33,4,32,3,32,3,31,2,31,2,31,3,29,4,29,4,30,5,28,5,27,4,27,5,27,5,27,6,27,7,27,7,28,7,28,7,27,8,26,10,25,10,26,10,26,11,26,11,26,11,25,12,25,12,25,12,24,12,24,13,24,14,23,15,24,15,24,15,23,15,22,15,22,16,22,18,24,18,24,18,24,4,5]"
CSI_DATA,14707,1a:00:00:00:00:00,-40,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,215065827,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,2,-5,10,-19,9,-19,9,-20,9,-20,9,-20,8,-19,8,-18,7,-19,7,-19,6,-19,6,-19,6,-20,6,-20,6,-20,6,-20,6,-20,5,-19,4,-19,4,-19,4,-19,4,-19,4,-19,3,-19,2,-20,2,-21,3,-21,1,-11,2,-21,3,-22,3,-22,3,-21,2,-21,2,-22,2,-21,2,-21,3,-21,2,-22,2,-22,2,-22,2,-23,3,-23,4,-23,5,-23,4,-22,5,-22,6,-23,6,-22,7,-22,7,-22,7,-21,7,-21,8,-21,10,-21,2,-6,0,0,0,0,0,0,0,0,0,0,9,5,37,22,36,21,37,20,37,18,35,16,36,16,37,17,37,17,35,15,35,13,36,12,36,12,36,11,35,11,35,10,36,11,38,12,39,11,37,10,34,9,34,8,35,7,37,6,36,6,35,6,35,6,35,4,36,2,36,3,37,2,39,0,40,1,40,1,40,0,39,0,39,1,40,2,41,2,41,2,39,1,37,0,39,1,41,1,44,1,44,2,43,2,42,4,42,5,41,6,41,6,41,6,41,8,41,9,40,9,40,10,41,12,40,14,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,10,-35,42,-36,41,-38,39,-40,38,-39,37,-39,35,-39,34,-40,33,-41,32,-40,30,-40,30,-42,32,-44,32,-45,32,-44,29,-42,26,-41,25,-41,25,-43,25,-43,24,-41,24,-40,24,-38,23,-38,22,-38,23,-37,25,-37,26,-36,25,-35,24,-35,25,-34,26,-34,26,-34,27,-33,27,-34,28,-31,28,-29,28,-30,29,-31,31,-31,33,-31,33,-29,32,-28,32,-28,32,-26,33,-25,33,-25,34,-25,35,-25,34,-25,34,-25,34,-24,36,-23,36,-21,35,-23,37,-25,39,-24,37,-6,9]"
CSI_DATA,14708,1a:00:00:00:00:00,-41,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,215075886,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,0,3,2,14,2,14,2,14,2,14,2,14,3,13,3,13,3,13,3,13,3,13,4,13,4,13,4,13,4,13,4,13,4,12,4,12,4,11,4,12,4,12,4,12,5,12,6,11,6,11,6,12,6,12,3,6,7,12,6,13,7,13,7,12,6,12,7,13,7,13,7,13,6,13,7,13,7,13,7,13,7,13,6,13,6,14,6,14,6,14,6,14,5,14,5,15,4,15,4,15,4,15,3,15,3,15,2,14,0,3,0,0,0,0,0,0,0,0,-1,2,-2,9,-4,27,-3,28,-2,28,-1,28,-1,28,-1,27,-1,27,0,26,1,26,2,26,3,26,3,26,3,26,2,26,2,26,2,26,2,26,3,26,3,25,4,25,5,24,5,24,5,24,5,23,5,23,6,23,7,23,8,23,9,23,10,23,9,24,10,24,10,24,10,24,10,25,10,25,10,26,10,25,10,25,11,25,11,26,11,26,10,27,9,27,9,28,9,28,9,28,9,28,9,29,8,29,8,29,7,29,6,30,5,30,4,30,3,30,3,29,1,10,0,3,-1,-2,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,-7,-4,-29,-12,-34,-9,-33,-8,-29,-7,-30,-5,-31,-8,-26,-11,-25,-11,-30,-13,-38,-16,-43,-17,-42,-19,-36,-17,-30,-15,-30,-15,-33,-14,-37,-16,-35,-22,-31,-20,-30,-10,-29,-11,-27,-15,-28,-16,-32,-18,-32,-18,-29,-14,-25,-13,-25,-13,-26,-14,-28,-12,-28,-10,-28,-11,-27,-13,-27,-12,-28,-11,-28,-10,-29,-9,-29,-9,-29,-9,-29,-8,-29,-8,-29,-8,-29,-8,-29,-7,-28,-6,-29,-5,-29,-5,-29,-4,-29,-4,-29,-5,-30,-4,-30,-3,-30,-3,-30,-4,-31,-5,-31,-5,-31,-4,-8,-1]"
